ID	Descrição	Receita	Dispesa	Ano	Nome_Instituto
1	Serviços de Correios			2015	1
2	Outro Serviços de Terceiros - Pessoa Jurídica	172813,56	384447,07	2015	2
3	Despesas Centralizadas		192280,11	2015	3
4	Despesas Centralizadas	181793	75200,06	2015	4
5	Serviços de Terceiros	361652,62	235320,07	2015	5
6				2015	6
7	Despesas Centralizadas  	194200,75	194200,75	2015	7
8	Despesas centralizadas  (correios, telefone, manutenção equipamentos, prefeitura do campus, gráfica, combustíveis	52116	157667,78	2015	8
9	Suprimento de almoxerifado para manter os setores, conta telefônica geral, correios...		137022,14	2015	9
10	Despezas Centralizadas	472671,88	347903,43	2015	10
11	Despesas centralizadas (correios, telefone, CEMEQ, prefeitura capmpus, gráfica, combustível)	177653	231692,08	2015	11
12	Outros Serviçoes de Terceiros - Pessoa Jurídica	283693	692432,2	2015	12
13	Centralizadaa	293017	187001	2015	13
14	Outros Serviçoes de Terceiros - Pessoa Jurídica	49788,6	54199,94	2015	14
15	Centralizadas		175105,95	2015	15
16	Manutenção das Atividades Existentes	675251,48	605218,49	2015	16
17				2015	17
