ID Instituto	Receita Total	Dispesa Total	Ano	ID
1	26543292,15	26543292,15	2015	1
2	53359669,02	53270944,15	2015	2
3	1282295,22	1250153,23	2015	3
4	347820407,3	343369361,4	2015	4
5	69257229	66523563,54	2015	5
6		42564256,9	2015	6
7	650308,11	720308,11	2015	7
8			2015	8
9	618280,19	545077,88	2015	9
10	96888964,42	95808360,85	2015	10
11	35389928	40002870,88	2015	11
12	24203200	24127438,98	2015	12
13	1897446,75	896716,18	2015	13
14	348937,25	267468,73	2015	14
15	51314024,28	50544577,75	2015	15
16	51905735,05		2015	16
17			2015	17
