ID	Descrição	Receita	Dispesa	Ano	ID_Instituto
1	Pessoal civil pago pela unidade	25966826	25966826	2015	1
2	Pessoal Civil pago pela Unidade	52241795	52241795	2015	2
3				2015	3
4	Pessoal e Refelxos	156470175		2015	4
5	Pessoal e Refelxos	64310624	64310624	2015	5
6	Pessoal e Refelxos		39548571	2015	6
7				2015	7
8	Pessoal e Reflexos	23403857	27445152,79	2015	8
9				2015	9
10	Pessoal e Reflexos	87979484	87979484	2015	10
11	Pessoal e Reflexos	34035639	38506890,44	2015	11
12	Pessoal Civil Pago	23283515	23183515	2015	12
13				2015	13
14				2015	14
15	Pessoal e Refelxos	48263095,87	48263095	2015	15
16	Pessoal e Reflexos	48800529	48800529	2015	16
17				2015	17
