ID	Descrição	Receita	Dispesa	Ano	ID_instituro
1	Passagens e despesas com locomoções			2015	1
2	Soma Passagens Aéreas e Locação de Veículos, Aeronaves e Outros e Vale-Transporte		45311,68	2015	2
3				2015	3
4				2015	4
5	Passagens Áereas e Terrestres		7623,71	2015	5
6				2015	6
7	Carro (táxi, frota, executivos, ônibus e vans)	29249,2	29249,2	2015	7
8				2015	8
9	Compra de passagens aéreas			2015	9
10	Locação de Veículos Oficiais, Táxi e Outros		53739,12	2015	10
11				2015	11
12	Passagens e Dispesas com locomoções		74201,75	2015	12
13				2015	13
14	Passagens e Despesas com Locomoção	1040,48	35845,14	2015	14
15				2015	15
16	Transportes terceirizados		57740,05	2015	16
17				2015	17
